, Operating Expense Rate, Cash Flow Per Share, Realized Sales Gross Profit Growth Rate, Net Value Growth Rate, Cash Reinvestment %, Quick Ratio, Total debt/Total net worth, Long-term fund suitability ratio (A), Inventory and accounts receivable/Net value, Inventory Turnover Rate (times), Operating profit per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Cash Turnover Rate, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Total assets to GNP price, Net Income Flag, Equity to Liability,cluster
474,-0.22039297889602072,0.4860589295185029,-0.7656422567537217,-0.759607059817064,0.5972955694248101,0.9759859628715736,-0.9532407703987835,0.4066313456910514,-0.18937574515469632,1.457316603133628,0.06699043499529775,1.2285213390067127,0.6414640494996736,0.6533877654118342,0.9644048320141355,1.0189158535850644,0.9994784479108031,-0.590204824449488,1.0850249089802586,0.5894864762319906,-0.4888900703447271,0.9074256637340818,-0.27879013648156836,-1.1633023326964915,1.0747913010277006,1.2904417432568214,0.7502405410935042,-0.8846722996624222,-5.199337582605575,0.9483564428095795,1
475,0.321849752668918,1.5909759298866204,0.3292097403483791,0.2438313072595121,0.14010413249259315,2.4097312021967747,-2.1026200498365255,1.044107958281938,-1.5580396690261238,-1.2911855980156366,1.400945899989111,2.3981916484967885,2.48923285732386,1.3761933658226726,-0.09029517365874204,2.4025722033441665,0.8323000503487651,-1.7840588860979258,2.1334036541350088,1.9924973829314885,0.5684191573157049,1.070979844782089,0.7262590882615066,-1.7913413783624454,-3.164595519729697,-3.231590650717241,1.015911644430888,0.5163658986702416,-5.199337582605575,2.07568472785344,0
476,1.3351221615246673,0.0463985420738676,-2.070522242474956,-1.223474489025052,0.3328662254398479,-1.3098906775729766,0.2529580793501473,-0.48084503100795833,-0.7087592814167534,1.1976682119733972,-1.3837556516722804,-1.4638658195380874,-1.6276830866184997,-1.6653288436402371,-1.5365025199430824,-1.440995885753374,-1.3423177225045708,-0.23859535539837246,0.05875262407663221,-1.0641519605229055,-1.8014888037014485,-0.4171833462752104,2.110795694172638,-0.25987656108382623,-0.45641842317101117,-0.4446414180894607,0.16393240482652513,-0.11424196850811778,-5.199337582605575,-0.2560585585503421,4
477,-1.4296044901176104,0.4380745170555764,0.7392938001120428,0.7317073209813589,0.09946178788294788,0.5437716829648351,0.11075733862650158,-0.1929544226718438,0.6309004446164753,1.3511876581775644,1.161004438876089,0.6453889021777007,0.4718905921307823,0.3900158928032264,0.5637766651433909,0.5031002679022938,0.4652769756990908,-0.05970617576897267,0.0319390774103662,0.9307766329570341,1.1663335711304028,-0.42269060671489955,0.08164678023267351,-1.3582947070688296,-1.169785291749319,-1.0793213743396801,0.0901260005436138,0.35591260107499345,-5.199337582605575,-0.11379058026166107,1
478,-0.09163832942785254,-1.1966415727885784,-1.4175229255592474,0.2384110311328961,-0.8786200720906109,0.6356218126700681,-1.265642429561263,1.2820746856952034,-1.458379860791641,-0.11068166149522204,-1.8879648261786903,-0.6388057043704591,-1.063588730846189,-1.6500920975580562,-0.37635182116505705,0.5649169684952557,0.4332685450405097,-1.5520211284622114,-1.5283632893324062,1.9131666381611463,0.40113392268550846,-0.7369127842181861,-0.7001745931267976,-1.957956901253521,-0.48158052147150743,-0.7488427044929837,-1.083286293968571,-0.3162663306873246,-5.199337582605575,1.2593583628594027,2
479,1.2740645852550119,0.3786591548837612,0.3136975652483884,0.8059790850714091,0.2517424986010649,-0.5760396866423466,0.858886766025925,-0.7793805056051395,0.175934614424378,-0.628454962819343,-0.23402832037452706,-0.784152572835072,0.09473241800707459,-0.19243538928847911,0.1965034448516277,-0.47352170695358525,-0.15825727576675463,0.7500573896507786,-0.12096875004040472,0.5388709937277308,1.1018639632321026,-0.665570079451909,-0.11854374854075628,-2.2444473065579853,-0.03094290903532044,-0.052278711281124074,0.09636274016700346,0.10423833899670781,-5.199337582605575,-0.8633122411270203,4
480,0.7308136602321272,1.6904577930930587,-0.8244534830788613,1.227563592764275,1.229740810276867,0.6704518185986581,0.1345923795572393,1.251617468318163,-0.0803144103456782,-0.18019549709658148,1.6974424875726366,0.7891412230001067,1.3178045703812074,0.8088789785592616,1.0422771959831425,0.5987722999500786,0.6372440676263732,0.39286321055431017,0.7106383452391406,1.1964189485680898,1.3879001937380244,-0.6938678210710127,-0.8863868856654554,-1.4577653699764135,1.5640314963253636,1.2783224971756142,1.096707329017282,0.44880706591363073,-5.199337582605575,-0.13761905823401305,1
481,-0.8829274800569514,-0.4292606544457986,1.0502445380815193,0.2907126462102403,-0.6397971881631168,-0.4652558670560463,1.0365466175175344,-0.9691696534055811,1.0787906543555328,-2.1368951410463426,0.5862440223447375,-0.40517850812276246,0.14290215723441776,0.2454142046918824,0.23398070727909243,-0.5952395402777834,-0.19701728827051088,0.9595853481590357,-0.6059691993933445,0.040407644123180785,-0.06626165010782029,0.5939577719465777,-0.6298072080818187,1.2074849201152733,0.14367135764528444,0.06742501487487128,-0.5674094487112729,0.10627741425331778,-5.199337582605575,-1.041889438386269,4
482,1.6486476342924319,-0.6241843838065501,-0.6211001358515796,-0.6624208573241848,-0.39975379233027003,-1.7234805171879306,1.5770175932047659,1.5484577753856694,1.6665698506540934,0.37300888875633764,1.059751093579357,-0.2356035224413066,-0.7048743410781332,0.7856159195941922,-1.9574957027270572,-1.5077602696377963,-2.4305249561147813,1.4363761448400085,-0.6807790356339141,-0.7062410225314473,-0.8515286518314751,-1.2548527394669993,0.8319865939615326,0.13985095125207886,-0.12078154780601305,-0.14003471678884866,-0.6590736026278919,1.8550984107968116,-5.199337582605575,-1.585922513387529,4
483,-0.9083890015299906,1.2802987475533136,-0.5749754548857985,1.727752627108747,0.41200457871776536,0.44090712614735766,-0.32466340953867584,-0.9000876369694332,-0.12034350033551462,0.6962101063344114,0.09340084779149019,0.17735523660839,-0.1419581052338626,-0.2593514148002902,0.5322943575766332,0.4289758950118294,0.6381227246747856,-0.4748117803008983,0.36923462213009123,0.22807676472756108,1.0225910586410722,-1.3285256947346697,0.6283401120604568,-0.5898962416735578,0.17553355849968177,0.23544038755513888,0.29639798565892006,1.1358156169563833,-5.199337582605575,0.3215374862390154,1
484,-0.22996574499288275,1.321192196938127,-0.8380660174856995,0.2221914714821759,1.2349654344769658,1.238197643021351,-0.829394210817004,1.4863875445499108,-0.11770194749556667,-1.2551015761617208,1.3081711127068847,2.085048083565619,2.1142837159348047,2.1013946816238565,2.1631701798594176,1.2418743988936953,1.515261801962972,-0.2595025645772057,1.2929191349918083,2.1238181362871438,0.18559800313080962,1.0087970034803442,0.32056986001794685,-0.47094657556815334,1.1959913707957934,1.3284992781046756,1.2189018202701463,-0.43084572897079415,-5.199337582605575,0.8251583707125792,0
485,-1.091495272390858,0.22039297889602072,0.41769692681960263,0.7965556890111533,0.6146997664122987,1.1814059105847154,-1.4563760986575183,-0.2713560593238466,-0.2736457508206321,-1.1024776937966787,0.06397542093364196,1.0610151817319258,0.34088518060353606,0.26919297684697335,0.9820092614217197,1.2143284089838629,1.259959011914419,-1.092833692947459,1.46013902099729,-0.08214159056374702,0.7353848695676414,-0.14466851098087619,-0.18125014765239827,-0.9083806246664233,1.3825790585359259,1.80366160021279,0.8125394565851702,-1.5453496164290565,-5.199337582605575,1.4477253374956913,0
486,-0.692062978697871,0.8379114883325504,-0.08559173233056568,0.962298435140694,0.2057740743502166,1.1678676739024088,-1.3187956244041843,0.6081263313330042,-0.6538402839840349,-0.02331841926956841,0.8350656671300326,0.1909599217277326,-0.10681252338121082,-0.6094433348809382,-0.3631600245267046,1.1355139269351948,0.29405650854227244,-1.2940411872688218,1.3050817750106904,1.2209409769868476,1.3284622706566624,-0.13922174589083583,-1.0795009050123214,0.7324519202181835,-0.9327837609732801,-1.3455866309907587,0.7413338251754996,-0.370538725091914,-5.199337582605575,1.3122274885696632,1
487,0.3955738781850465,-1.839824488203214,-0.20628625640866677,-0.1444096014671154,-2.2707312593196582,-0.6892933451147679,-0.08509428053557992,-0.8301634064646042,-0.0043566100334219305,0.5693571018348165,-1.3582991412712762,-0.3614672642185501,-0.37702834381193445,-0.047202116915963814,0.2397139472805207,-0.7842223219684037,-0.05442065686500671,0.5698632543349461,-2.2860616691567563,-1.8090736748526501,-2.142398881243349,0.9340056015626597,0.8373290763047782,-0.4392313100297267,-1.9844488809839333,-1.698373762858134,-2.560780696323586,-1.826112146263199,-5.199337582605575,0.08209208461429542,1
488,-0.5193442453875108,-0.21371905202078162,-0.11813669022834547,0.49931021378801926,-0.013037443773340625,0.5271065132999112,-0.6085036737723203,0.7863230972567069,-1.4254373907592846,0.0997927864248972,-0.25158704646971153,-0.27370508236136265,-0.18928738575677928,-0.7670274858022701,0.8466412339325843,0.504698435609521,0.9128732236644597,-0.6078694209974336,-0.0754697882640522,0.9701795224624811,0.7490591416738188,-0.08210765794037705,-1.0187591748503464,-0.8391956078126074,-1.963436676453807,-1.8493084876785708,-0.2620670677729255,-0.2600928079393042,-5.199337582605575,0.6048443250322771,1
489,0.6533933877213084,-0.0775479625417087,1.252462340558423,-0.3968883247748783,0.1168468762412601,-0.3433352443641663,0.318396739363367,-0.5006987553816256,-1.5867297672614313,-0.7334358203550976,0.39514138534388393,-0.9298127295626732,-0.4408578586448048,-0.8952340076942836,-0.8744420503968755,-0.395594019082598,-0.7965907241884673,0.03655400525224819,-0.11686321962330921,-0.1864227582639652,0.8168073325210329,-1.4802121973462876,-0.5406011444730455,0.5016365779254787,0.025842605013452053,0.017487406700128234,-0.03326831744496311,0.7930066065090748,-5.199337582605575,-0.32155325722957173,1
490,-1.094684843515504,-1.1482868399378159,0.829394210817004,1.1678922821673443,-1.0739798965851013,1.1759749021619927,-1.228541264873527,1.128834707317129,0.670802960742972,0.8685797848329783,0.8784935523781295,2.2899698152413093,0.6156893998276226,1.8237195281739997,0.7934153420844552,1.1678953060651898,0.9935672193034948,-0.8446580025321547,-1.8231308823474215,1.19499629084998,0.9570815637606609,0.4233021437081426,-0.19860627272673556,-2.695699571047805,1.504538689079037,1.7851774424922793,-1.2951069613528035,-1.3000828763061967,-5.199337582605575,1.2221507322129246,2
491,-1.03245210814511,0.716480443394499,0.20876655558404458,0.5679067879526661,1.2570112292822615,-2.212398733301546,1.047500229750398,0.7303600450659158,1.473302810710843,0.31712305717689493,2.2184291480268366,-0.1864565882646373,-1.3956295408227932,0.9290544586023961,-0.7382825854470636,-1.9640242943807902,-1.1859540287869028,1.5494111452498758,-0.07032203157596628,0.3199201066242172,1.1346423819504872,-1.1764600544065098,0.8186320902620975,2.051605249544778,0.4329946250747005,0.281959210720988,0.23039564310641977,0.7472876248071194,-5.199337582605575,-1.0527464834693443,4
492,-0.06849816870504177,-0.3210801798711176,1.0203602095456488,0.07476408160139096,-0.07778990419020089,1.1572521520637908,-1.5409839071008244,-0.8989808645886378,-0.7044104640414742,-0.46891859322599605,0.4831779034763765,0.4163425803981177,0.09868283407307592,-0.3329523538389368,-0.3889955056614261,1.1245063022814632,0.187740216970234,-1.1165232668106349,0.40129348265366516,0.09990596035507371,0.07318128433531874,0.4819177316070631,-0.41216685624213584,0.760945972753765,-0.4541741118064335,-0.7841968822742227,-0.2634276511637106,-1.2083093312203133,-5.199337582605575,1.5309600322356927,1
493,0.714537333960271,0.3908079639445217,-1.546456384595766,-0.8101680283734523,1.0480742909229341,-0.7396298409063957,0.4375553637529703,0.22013610970356529,0.6901129912189318,1.669496599200016,-0.49680883435644596,-0.2001695937980899,0.10277147604608983,0.43380784790580745,0.01725812514256979,-0.654903853866766,-0.3836425112826665,0.9829161020868823,0.23033313123831287,-0.4119087987420505,-0.9283136560831777,-0.29180693819652753,-0.8125382649872711,0.7367206301806428,0.34918720892061467,0.28400897161117017,0.4685515808958157,-1.0244663025885783,-5.199337582605575,-0.44108837497380987,4
494,-0.20036089862406756,0.01855382423759062,0.5923699108482928,0.2754681511544505,-1.2606319322019888,0.36147612623272984,-0.19646461301836998,0.5184795363097968,1.0847546469261677,1.1080190918850659,1.2532813313565119,1.2501894173642492,1.0605633855011485,1.403500151783934,-0.1124487293628243,0.4220921734694628,-0.31054366095930835,0.45632477792859444,-0.024959885182630658,1.3509918263171903,0.5346661097976605,1.1744943851543055,-0.3201803451385303,0.5070461687617014,-1.392117463298903,-1.3233165405044809,-0.07611533175128145,-1.1824782728667602,-5.199337582605575,0.1933868934774046,1
495,-0.1733332039286205,-0.051167764522189,0.19758640322116142,0.4204817777864787,0.2872057407132144,0.7360334126195437,-0.6743323838183456,0.7649188858529937,0.2029676984004696,1.0388816706041557,0.6110532730730873,1.378606925683432,0.7210303398978801,1.0371594271448692,-0.18276784835030158,0.7259879277568776,-0.10729038031363833,-0.14064610937706068,0.4541581196774096,0.6000187328538951,0.24070446886460325,0.8985448354511654,-0.14470203634780632,0.5693571018348165,-0.11772647366428605,-0.09071359778438495,0.18137777392209073,0.3749505872330309,-5.199337582605575,0.6705042942074808,1
496,0.44712820899529526,0.9984450189493783,0.9094635450109412,1.4153548861563978,0.3590684157173383,0.8812195091542466,0.02374741872435845,0.6921140385991023,0.6525675487011999,-0.7993546182602055,0.574080715262671,1.189368900245012,1.215117419708537,0.9469856682476953,0.7581242018948062,0.8225420358831752,0.5773346420239219,0.025833955358592862,0.2047572409492521,1.3443835159825765,2.0536767105595413,-1.194061526372441,-0.13897394567110852,-1.5818798593345422,1.3878022281223643,1.18415288189167,0.2683092341808223,1.152897562455242,-5.199337582605575,-0.026766332562112336,1
497,-1.2946555278861913,-1.0470879599643845,-0.7993546182602055,-0.0974305598792757,-0.9012159826947319,0.4403792952227085,-0.9400441414862802,-0.6126496496252932,-0.07172884331061408,1.0496941119111334,0.7890444673599326,0.50154502420975,-0.8223122156658736,-0.28304841848326145,-0.051407844311228426,0.43197465447027117,0.502049868805226,-1.1885942219297105,-1.529923260946549,-0.1919091279981203,-0.047498935012314,0.06824575863928876,-1.3533553959491622,0.8439815135683509,-1.463720960689951,-1.6384085347818154,-1.1645295887430507,0.3709220689950508,-5.199337582605575,0.9355043218288355,2
498,0.4883173627417988,-0.5937033499117208,-0.42541509103794467,-0.4710342746936709,-0.37415337061284165,-2.2407547853844787,1.1185261108232003,-2.013937592292333,0.6209699126073515,0.5312489201509659,0.9638692010133875,-2.0431635404366437,-1.6005675828980994,-0.5376024738229307,-1.8209704685339743,-2.0949854104246906,-2.2219764600664167,1.465737741146724,-0.6532880242811204,-0.3318914890550764,-0.5362443448225349,-0.7499255215479286,0.09083120128868613,-0.026829506195203783,-0.20664914984759453,-0.1993319414978285,-0.6303334302910599,1.3650928081341998,-5.199337582605575,-1.1233350063841478,4
499,-1.4408398727580518,0.007521460018903242,1.917453509080459,0.000250712972683567,0.4455377487511465,-0.6928356273894012,-0.19510084658188212,-1.4009392294616048,-1.678100479992332,0.22321950392973863,0.38972575748619326,-1.0856150931148842,-1.0045747379266916,-1.6388433495781194,-0.41305176004895255,-0.2642681186546343,-0.03236353377623383,-0.737347217020256,0.2775523036054637,-0.15499238745695273,1.0113168664745251,-1.8184581520115437,0.2956167376964596,-1.061116971168842,-1.8212428889626144,-1.6119765445171097,0.26557030658437086,0.40810033684449176,-5.199337582605575,0.19201758476859218,2
500,-0.8188314644407871,0.4306356068761146,-0.6438018394954048,-0.3016057941080842,0.012285244555465102,0.8479216168745639,-0.6382596691340762,-0.45670525152050523,-0.7859677564945411,0.43476536605212895,-0.245639651178856,-0.0937829278476759,-0.7740822157285429,-1.0050992691001268,0.35168707040557096,0.8215873801393075,0.9958305702214709,-1.514126255116576,0.5287559669831837,-0.05995798553051539,0.08693633189637529,-0.5928725014186754,-0.3025217965812758,-0.9676286808237875,0.9400575598122409,1.0500748366974564,0.29946491927264496,0.3618249404519731,-5.199337582605575,0.6343237159684479,1
501,0.04087759552566545,-0.649363855635182,-0.5561939368240868,-0.3582663085776664,-1.026064945636031,-0.22575119409907307,-1.2802987475533136,-1.0837950259206173,-1.343859568551839,-1.381799063527868,0.5672945152031232,-0.35115413561949455,-0.917096829098625,-0.9581103296154819,0.5203578360311305,-0.08109931057127238,0.7688990761143887,-0.8150221896607401,-0.5000885409913364,0.27605223484530605,-0.23125125869550991,0.9232213398214725,1.6684872352355982,-1.5570763797394087,-1.3211226022108344,-1.6727287840737743,-0.6336886973073809,-0.9267167415546608,-5.199337582605575,1.2735004527304215,1
502,-0.17237965902794666,1.4697542437933118,0.15736929253541151,0.2629897081351398,1.3472513446340935,0.6977691321836073,-0.5785583056875468,0.1960383782212969,-0.6725939537638559,-0.6321246009410424,1.4408398727580518,0.5243524574567328,0.841452810198803,0.314810989270869,1.5925119273629444,0.6686508134340976,1.1542008444543943,-0.011906172359882191,1.5241542470293634,1.7186099835428026,0.9763982177600107,0.6420661294794741,-0.2905261232126727,-0.6006016365882924,0.8635576023769845,0.9753258598025838,1.972638511606364,0.7932889435766267,-5.199337582605575,0.5749733174161736,0
503,0.15992266493449556,0.49510769145586464,-0.3073832049177114,-0.5302548597791259,0.42294626470328883,-0.8114642828621428,-0.3502561564053987,-1.353898722629607,-1.0203216507971562,-0.1969996441776369,0.09843823260112047,-1.4015023172028873,-0.9875902641094433,-1.5105089906672637,-0.6755624908897363,-0.8493265132669502,-0.5336281533142696,-0.15283987952293474,0.7424967206759461,0.4007515108251832,-0.3271810722708876,1.129171613130145,1.248515410500662,0.4728400961022515,0.06595063847395123,0.11937724495068312,0.7983223687076585,-0.49910583929039853,-5.199337582605575,0.34692661112475626,1
504,1.350563289515367,-1.9497137876292312,1.5482610830890429,1.07844239136952,-1.8397111420334857,-0.17232874562596184,1.1033555205014338,-0.34004457572839214,1.5667882779808626,-0.12080435734674122,1.1214338346354642,0.04270978374023616,1.1826311570490478,1.0085404153400732,-1.0008237872852335,-0.17659354048339598,-1.382869447000833,1.4288590163610793,-1.5011446610147507,0.7170838549950401,0.18719166181489882,1.014498772278709,1.2020209977924847,-0.13150089854024047,-1.2677897061273227,-0.9772066966036149,-1.7413766150259034,-0.555258674958718,-5.199337582605575,-1.1084752269966573,4
505,-0.6078172882951081,-0.46304980804232043,0.19468828645852723,0.5353359792304617,-0.8560700236452249,0.12407870916500166,-0.4204800135850407,1.1149802189865134,0.3770172792117206,1.1458665586389891,1.0094061652823434,0.16050841068896077,-0.26120488183307555,-0.10980242264032265,-0.8596616052899141,0.041884557657119785,-0.6956283342777239,-0.17639175943519617,-0.4043642180095318,1.2685834893411974,0.9925542769166416,0.03717953674211521,-0.6709915077665661,0.24615646818476053,-0.8594870714651144,-0.926455756639875,-0.4918406447729442,-0.6757899548709141,-5.199337582605575,0.4171281001402386,1
506,0.050533595705507244,-0.6990882208349511,-0.45996812839810836,-0.8448246500249306,-0.49539111565935073,-0.02514688721683701,-0.6364166354161412,-0.26423973898436254,-0.032347613503864094,0.7805163332982259,-1.0311713099853037,0.10978705639154816,-1.1036588632210886,-0.5785309010564063,-1.0991604844230571,-0.0686787291033183,-0.5252937222451384,-1.0209824439605582,-0.6797093453422178,-0.9699595079603085,-0.9704548880928039,0.5209542549660275,-0.041794822929326944,0.33563327345725674,-1.0966987696675985,-1.2414342457937737,-0.6927180622387712,-2.1958903799876666,-5.199337582605575,0.6326731709911069,1
507,0.7334358203550976,2.1824363042182364,1.6868350402063732,-0.31741415494562875,3.2675858388274133,0.1665497948867087,0.12932333327475196,1.1806892576588814,0.8842871554208382,-0.25003470243211556,-0.6831708345017088,0.9010141010066371,1.0898286538162922,1.262242184950415,0.7330626032692565,0.21604746942468356,0.27700287928471207,0.7854836359645235,2.1651556256144104,-1.0956963861710245,-0.6162737009053396,1.4254533271897105,1.0066280554307687,-0.24950008172324567,1.4689566377931715,1.214738603730716,3.5595521093102853,-0.2888845571492056,-5.199337582605575,-0.13238144470153107,3
508,0.5397197958615756,0.3470607110214766,1.796838982534131,-0.7981366445567418,0.9959717883499801,-1.0380219160203468,0.39044141804072835,0.3961411821756745,0.9145112887125675,0.2900808955564187,-1.116395566172944,0.37005948973799085,-0.2822211383788724,0.7361817412984837,0.14071743193038205,-0.8530116666474725,-0.20951540275369332,0.7875978919953514,0.21448452914420732,-0.5501815090335472,-0.5648092649149082,-2.6239927164903647,0.7048883688610651,-1.0966156186053806,0.2660153171786849,0.22292053621569446,0.4362597883136559,1.6615973710129797,-5.199337582605575,-0.3936905854193828,4
509,0.1664872010258987,1.0558030343695837,-0.4555275585049046,-0.13327133619680623,1.4677944189186234,-0.005993679979479586,0.33208587269257384,0.4261093315721781,-0.6072142422029803,-0.94576423002867,-1.1267410751715623,-0.5684025697403006,-0.065431599705524,-0.48803114033599954,1.0801972242396785,-0.0768855898162254,0.7566373938665846,0.1424199139383064,0.7682472237730726,-0.7054267060489465,-0.7700774545870722,1.0400413226288991,-0.7621642694827713,-0.7176869296748593,1.4407556364061074,1.147475888113791,1.3345298702110626,-0.3566689402494193,-5.199337582605575,-0.3352510328289674,1
510,-0.5978950214808078,-1.1482868399378159,-1.5568837719923645,-1.37379267211591,-1.3676096735677816,-0.2953146179608576,0.48256812559567114,1.333714366443309,1.0356033715541564,-1.088770165798616,-1.3549449809429794,-0.11065233440373871,0.5006974573611662,0.545879484986688,-0.349845379973805,-0.3511221318013938,-0.716659938125744,1.0237305806862187,-1.0094073527342442,-0.3940729318225244,-0.923182928920113,0.7971500283456764,-1.2646600813719933,0.31554160093534833,-1.8721283870524719,-1.4863001123140025,-1.0397994357355556,-0.34416989860290703,-5.199337582605575,-0.48603376202586823,4
511,0.49539111565935073,-1.309875230925801,-0.620301884395886,-0.30370549602117936,-1.4113204267368902,-0.25312638632078505,0.33745026699278846,-0.46640143346265295,0.7020207597892589,-1.4697542437933118,0.4703182991759069,-0.182272024917195,-0.32741422381560087,-0.1664907084268558,-2.4427634601343255,-0.3903085421736531,-2.8540122401275885,0.16303895453068304,-1.2532745817703688,0.4630682076057755,0.7373785459911899,-0.5434274562818063,-0.9241160708128525,-0.25652207586912984,-0.30475509424437197,-0.29477452897470385,-1.2737690197172955,-0.05507952077300326,-5.199337582605575,-0.34065409908449285,3
512,0.034856159644533646,0.4095495286868417,-1.3145534997185555,-1.1014647278107546,0.26480688639796435,-0.11586870597534463,-0.35243418108659524,-1.0072820069597703,-1.323497539376759,1.9650376335520727,-1.3490754729801049,-0.73605031383279,-0.9803866891519402,-1.32464108531609,0.5073907701393865,-0.1906547843068188,0.7431276013110706,-0.7741954322352583,0.6176229351640883,-0.822577963356091,-0.903890659778337,-0.26771610008066726,-0.22626913838439616,-0.6552284714364315,-1.2284069338481252,-1.2540439266055055,0.6235945478088597,2.013754171922927,-5.199337582605575,0.3492300323382876,1
513,0.8167298714990796,-0.3593358360834979,-0.7436447574027857,0.13276545448188642,-0.8645652444662295,-0.24602575191187886,0.36267909694713535,-0.3766118671937127,0.8083710264355869,-0.340145777509055,1.093772401943879,-0.45365279038687123,0.23005617502370732,0.08301491903797742,-0.5948986687105179,-0.3835086370454797,-0.8459084549295328,0.8046637465188937,-0.4569537399958516,0.7251988216280915,0.5181949538825475,-0.4175039942308469,1.3811480416088715,0.10902503135078423,-0.5407589764845997,-0.5218384785291211,-0.43198152837709275,-0.24232394799899415,-5.199337582605575,-0.3659160681756351,4
514,1.487710090082766,0.3864818689770551,0.21218027677754328,0.8893019255690063,0.6888809640108233,0.4474798341965209,-0.07000605814516929,-0.09169197067597436,-0.05624051151116875,-0.9659547715275829,-0.4480309970120659,0.20351203926937686,0.028578661204391044,-0.12291457941709404,0.35718449463069496,0.37983449088405935,0.38211338355916463,-0.26507254319465734,0.5472141258194029,-0.6672982844862667,0.3225698409174683,-0.7111974309164504,-0.2813567898554272,-1.8439160731051136,0.19589597830184569,0.21174060583506796,0.6902867677263729,-0.24778818059318178,-5.199337582605575,0.06698354286548429,1
515,1.350563289515367,0.395683583451302,-0.2968863068476583,0.41555515577739316,-0.4849306426288625,0.35716721701297194,-0.2635088130531027,1.598031406528546,-0.07352509190554093,-0.09114414841639018,-0.4016554877986529,0.012851920557735663,0.41176825629778124,-0.014289018390855274,0.4905359210329187,0.28000590750604704,0.31421400598827687,0.14946378627990647,0.043433696929039686,0.9442437698328581,1.3092818263838637,-0.7377421724045121,-0.6199212241408301,-1.9371582489230363,0.06494516818391037,0.10859945015341389,-0.0370116276379512,0.7220461319199694,-5.199337582605575,0.26037420471244466,1
516,-0.3734698057544044,-0.047904493170558435,-0.19554157482876694,0.05719372315335602,0.2971483262052482,-0.39595472612225435,0.8235621520749086,-1.0197519444926622,0.6334071391138595,-1.3593528418275165,-0.1509996459346159,-0.7061422479203879,0.15988688052145514,-0.10326635922131681,0.11469578614114939,-0.4416258871350061,-0.23892901208951417,0.7987456236016697,-0.2754479673208689,-0.22067142946425986,-0.21618302688726038,0.30347064135409485,-0.061988786902543634,2.051605249544778,0.6256355625085449,0.4518602244513451,-0.13154707410322486,-0.30823385702444783,-5.199337582605575,-0.8278013511093892,4
517,-1.1930582285006532,-1.7300758556685851,0.5341156972810776,1.276594570120436,-1.6321284549929311,0.4634694232545179,-0.0881141410160353,0.84211806273701,0.9755936890938186,-1.5235325439422467,0.735077233834266,1.3942251959423086,1.2893075719156406,1.7550333650945709,0.4950688896289713,0.48234327498352136,0.1722166096349426,0.5541041454840412,-1.727712206962072,0.6439087020603425,0.5231160212540068,0.4408377061819052,-0.29066611104887213,1.1925475715099556,0.4967111396752648,0.48217973346270054,-1.6662540900859795,-0.6511981472919616,-5.199337582605575,0.08510488087199873,1
518,0.24543215882031091,0.1583578379227962,-0.9198831274646214,-1.461094594154948,0.8631088627671737,-1.5638202191631616,0.23761361659136795,-0.43036988343818383,-0.7788175170619484,0.659613481794613,-1.4598421901349539,-2.1200399408392747,-1.240675985958887,-1.4263639794201706,-0.5235472593284066,-1.6272874100991759,-0.78289378331586,0.7864224011270603,0.20911071237717013,-1.2018873650487256,-1.5716628172926672,0.7038781885133233,0.4691163767070698,-1.2408789709198638,-0.6813062727223869,-0.6494746629758614,0.3610671223276258,0.10726020609265986,-5.199337582605575,-0.24071142033917173,4
519,0.3594003737486944,-0.6187103029322308,1.963334646654657,-2.13580576424205,-0.3894552772241015,-0.3433352443641663,0.6614844863683772,-0.9667545834498569,-0.6072142422029803,-0.37327767775943266,-2.311690561723885,-0.9596449442753666,-0.5362609081267496,-1.0150678925381624,0.07820181321490272,-0.37980367312510505,0.09301337587197621,-0.07521231625850802,-0.5749920790190968,-1.7819415205352729,-1.8712687329769195,1.6518652875218391,-0.41844831531510274,-1.4136347697475231,-1.2871462055187433,-1.0592390794606565,-0.5512741943980969,0.3936397939585761,-5.199337582605575,-0.6655471100417024,4
520,-1.2540001019052798,2.0187222870262915,0.6907893336304618,0.9332871676204048,2.225269370876875,-0.1024353866863402,0.7271263829048898,0.3459264290551226,0.9747923831056846,1.8520906803500217,0.4599820484593904,0.2877566693832661,0.6272787777984768,0.8419678456100266,1.1001814894412048,-0.22472290657396352,0.45706585826944474,0.9930943232398333,0.8813290489248113,0.5466875857563862,0.6125984291712622,0.06738723161466813,-0.31887557697241004,-1.1015014982880913,1.5958473702585056,1.1688873073065613,1.7794355216030298,0.11937586737260042,-5.199337582605575,-0.7310889324882011,4
